Trial,Direction,Start Frame,End Frame
1,Offscreen,0,36
1,Right,37,39
1,Left,40,43
1,Right,44,48
1,Left,49,51
1,Ambig/Other,52,59
1,Right,60,65
1,Left,66,94
1,Offscreen,95,104
1,Ambig/Other,105,121
1,Offscreen,122,152
1,Ambig/Other,153,162
2,Offscreen,0,11
2,Ambig/Other,12,18
2,Right,19,30
2,Left,31,35
2,Right,36,39
2,Ambig/Other,40,42
2,Offscreen,43,54
2,Left,55,61
2,Ambig/Other,62,116
2,Offscreen,117,159
3,Ambig/Other,0,8
3,Left,9,30
3,Right,31,52
3,Left,53,64
3,Offscreen,65,160
4,Ambig/Other,0,9
4,Right,10,14
4,Left,15,26
4,Offscreen,27,47
4,Left,48,59
4,Right,60,95
4,Left,96,117
4,Right,118,122
4,Offscreen,123,160
5,Offscreen,0,160
6,Ambig/Other,0,35
6,Offscreen,36,142
6,Left,143,156
6,Right,157,158
7,Ambig/Other,0,4
7,Right,5,9
7,Left,10,18
7,Offscreen,19,160
8,Offscreen,0,28
8,Right,29,40
8,Offscreen,41,160
9,Centre,0,4
9,Right,5,23
9,Offscreen,24,54
9,Left,55,61
9,Offscreen,62,86
9,Left,87,95
9,Ambig/Other,96,103
9,Offscreen,104,160
10,Offscreen,0,102
10,Ambig/Other,103,107
10,Offscreen,108,159
